ts,t_sec,gpu,sm_pct,mem_pct,mem_used_MiB,mem_total_MiB,mem_free_MiB,vram_used_pct,proc_mem_MiB,sm_clock_MHz,power_W
2025-09-12T16:56:56.847,325.514,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:56:56.949,325.615,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.9
2025-09-12T16:56:57.050,325.717,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:56:57.151,325.818,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:56:57.253,325.919,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:56:57.354,326.021,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:56:57.455,326.122,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:56:57.557,326.223,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:56:57.658,326.325,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:56:57.760,326.426,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:56:57.861,326.528,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:56:58.294,326.961,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:56:58.396,327.062,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:56:58.497,327.164,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:56:58.599,327.265,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:56:58.700,327.367,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:56:58.801,327.468,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:56:58.903,327.569,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:56:59.004,327.671,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.8
2025-09-12T16:56:59.105,327.772,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.8
2025-09-12T16:56:59.207,327.873,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.8
2025-09-12T16:56:59.308,327.975,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.8
2025-09-12T16:56:59.702,328.369,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:56:59.804,328.470,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:56:59.905,328.572,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:57:00.006,328.673,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:00.108,328.774,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:00.209,328.876,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:00.311,328.977,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:00.412,329.079,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:00.513,329.180,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:57:00.615,329.281,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:57:00.716,329.383,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:57:01.065,329.731,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:57:01.166,329.832,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:57:01.267,329.934,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:57:01.368,330.035,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:57:01.470,330.136,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:57:01.571,330.238,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:01.672,330.339,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:01.774,330.440,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:01.875,330.542,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:01.976,330.643,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:02.077,330.744,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:57:02.435,331.102,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:57:02.537,331.203,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:57:02.638,331.305,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:57:02.739,331.406,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:57:02.841,331.507,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:57:02.942,331.609,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:57:03.044,331.710,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:57:03.145,331.812,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,150.2
2025-09-12T16:57:03.246,331.913,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,150.2
2025-09-12T16:57:03.348,332.014,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,150.2
2025-09-12T16:57:03.449,332.115,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,150.2
2025-09-12T16:57:03.890,332.557,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,140.3
2025-09-12T16:57:03.992,332.659,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,140.3
2025-09-12T16:57:04.093,332.760,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,133.4
2025-09-12T16:57:04.195,332.861,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,133.4
2025-09-12T16:57:04.296,332.962,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,133.4
2025-09-12T16:57:04.397,333.064,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,133.4
2025-09-12T16:57:04.499,333.165,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,133.4
2025-09-12T16:57:04.600,333.267,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.4
2025-09-12T16:57:04.702,333.368,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.4
2025-09-12T16:57:04.803,333.470,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.4
2025-09-12T16:57:04.904,333.571,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.4
2025-09-12T16:57:05.305,333.972,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:57:05.407,334.073,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:57:05.508,334.174,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:57:05.609,334.276,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:57:05.711,334.377,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:57:05.812,334.479,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:57:05.913,334.580,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:57:06.015,334.681,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:57:06.116,334.783,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:57:06.217,334.884,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:57:06.319,334.985,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:57:06.668,335.335,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:57:06.769,335.436,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:06.871,335.537,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:06.972,335.639,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:07.073,335.740,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:07.175,335.841,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:57:07.276,335.943,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:57:07.377,336.044,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:57:07.479,336.145,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:57:07.580,336.247,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:57:07.682,336.348,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.0
2025-09-12T16:57:08.026,336.693,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.0
2025-09-12T16:57:08.128,336.794,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.0
2025-09-12T16:57:08.229,336.896,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:08.331,336.997,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:08.432,337.099,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:08.533,337.200,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:08.635,337.301,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:08.736,337.403,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.6
2025-09-12T16:57:08.837,337.504,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.6
2025-09-12T16:57:08.939,337.605,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.6
2025-09-12T16:57:09.040,337.707,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.6
2025-09-12T16:57:09.500,338.166,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,140.1
2025-09-12T16:57:09.601,338.268,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,140.1
2025-09-12T16:57:09.702,338.369,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.3
2025-09-12T16:57:09.804,338.470,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.3
2025-09-12T16:57:09.905,338.572,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.3
2025-09-12T16:57:10.007,338.673,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.3
2025-09-12T16:57:10.108,338.775,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.3
2025-09-12T16:57:10.209,338.876,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.4
2025-09-12T16:57:10.311,338.977,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.4
2025-09-12T16:57:10.412,339.079,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.4
2025-09-12T16:57:10.513,339.180,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.4
2025-09-12T16:57:10.918,339.585,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:57:11.020,339.686,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:57:11.121,339.788,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:57:11.223,339.889,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:11.324,339.990,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:11.425,340.092,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:11.527,340.193,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:11.628,340.295,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:11.729,340.396,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:57:11.831,340.497,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:57:11.932,340.599,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:57:12.278,340.945,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:57:12.379,341.046,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:57:12.480,341.147,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:57:12.582,341.248,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:57:12.683,341.350,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:57:12.784,341.451,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:57:12.886,341.552,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:57:12.987,341.653,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:57:13.088,341.755,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:57:13.189,341.856,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:57:13.291,341.957,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:13.635,342.301,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:13.736,342.403,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.7
2025-09-12T16:57:13.837,342.504,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:13.939,342.605,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:14.040,342.707,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:14.141,342.808,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:14.243,342.909,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:14.344,343.011,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:14.446,343.112,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:14.547,343.213,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:14.648,343.315,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:57:15.065,343.732,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.5
2025-09-12T16:57:15.166,343.833,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.5
2025-09-12T16:57:15.268,343.934,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.5
2025-09-12T16:57:15.369,344.035,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.7
2025-09-12T16:57:15.470,344.137,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.7
2025-09-12T16:57:15.572,344.238,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.7
2025-09-12T16:57:15.673,344.340,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.7
2025-09-12T16:57:15.774,344.441,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.7
2025-09-12T16:57:15.876,344.542,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:15.977,344.644,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:16.078,344.745,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:16.509,345.176,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.2
2025-09-12T16:57:16.611,345.278,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.2
2025-09-12T16:57:16.712,345.379,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.2
2025-09-12T16:57:16.814,345.480,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:57:16.915,345.582,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:57:17.016,345.683,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:57:17.118,345.784,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:57:17.219,345.886,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.6
2025-09-12T16:57:17.321,345.987,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:17.422,346.089,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:17.523,346.190,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:17.870,346.537,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:17.972,346.638,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.1
2025-09-12T16:57:18.073,346.740,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.1
2025-09-12T16:57:18.174,346.841,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.1
2025-09-12T16:57:18.276,346.942,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.1
2025-09-12T16:57:18.377,347.044,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:57:18.478,347.145,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:57:18.580,347.247,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:57:18.681,347.348,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:57:18.783,347.449,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:57:18.884,347.551,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:19.226,347.893,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:19.328,347.994,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:19.429,348.096,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:19.530,348.197,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:19.632,348.298,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:19.733,348.399,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:19.834,348.501,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:57:19.935,348.602,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.4
2025-09-12T16:57:20.037,348.703,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.4
2025-09-12T16:57:20.138,348.805,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.4
2025-09-12T16:57:20.239,348.906,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,148.4
2025-09-12T16:57:20.689,349.355,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,140.0
2025-09-12T16:57:20.790,349.457,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,140.0
2025-09-12T16:57:20.892,349.558,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.2
2025-09-12T16:57:20.993,349.660,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.2
2025-09-12T16:57:21.094,349.761,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.2
2025-09-12T16:57:21.196,349.862,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.2
2025-09-12T16:57:21.297,349.964,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,135.2
2025-09-12T16:57:21.399,350.065,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.7
2025-09-12T16:57:21.500,350.167,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.7
2025-09-12T16:57:21.601,350.268,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.7
2025-09-12T16:57:21.703,350.369,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,144.7
2025-09-12T16:57:22.102,350.769,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:57:22.203,350.870,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:57:22.305,350.972,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.9
2025-09-12T16:57:22.406,351.073,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:22.508,351.174,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:22.609,351.276,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:22.711,351.377,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:22.812,351.479,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.2
2025-09-12T16:57:22.913,351.580,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.2
2025-09-12T16:57:23.015,351.681,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.2
2025-09-12T16:57:23.116,351.783,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.2
2025-09-12T16:57:23.482,352.149,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.2
2025-09-12T16:57:23.584,352.250,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:57:23.685,352.352,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:57:23.786,352.453,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:57:23.888,352.554,1,31,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:57:23.989,352.656,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:57:24.090,352.757,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:57:24.192,352.858,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:57:24.293,352.960,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:57:24.394,353.061,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:57:24.496,353.162,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:57:24.834,353.500,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:57:24.935,353.602,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:57:25.036,353.703,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:57:25.138,353.804,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:57:25.239,353.906,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:57:25.341,354.007,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:57:25.442,354.109,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.9
2025-09-12T16:57:25.543,354.210,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:25.645,354.311,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:25.746,354.412,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:25.847,354.514,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.4
2025-09-12T16:57:26.258,354.925,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:26.360,355.026,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:26.461,355.128,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.1
2025-09-12T16:57:26.562,355.229,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:57:26.664,355.330,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:57:26.765,355.432,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:57:26.866,355.533,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:57:26.968,355.634,1,29,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:57:27.069,355.736,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.0
2025-09-12T16:57:27.170,355.837,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.0
2025-09-12T16:57:27.272,355.938,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.0
2025-09-12T16:57:27.665,356.332,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.4
2025-09-12T16:57:27.767,356.433,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.4
2025-09-12T16:57:27.868,356.535,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.4
2025-09-12T16:57:27.969,356.636,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.4
2025-09-12T16:57:28.071,356.737,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:57:28.172,356.839,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
